BFI101,S003,Funebenri,1,200,BR01,"The boat can accommodate a maximum of 25 people. Diving, photography, and fishing services are available.Price includes softdrink, fruit, fishing equipment, life jackets, plates, bowls, cutlery, forks,
Petrol, captain, crew attendant, paddle board"
BCU101,S003,Chataeu,1,202,BR01,"The 63 ft boat can accommodate 35 customers.Diving, photography, and fishing services are available. Price includes soft drink , fruit , snorkeling equipment,
Fishing equipment, life jackets, plates, bowls, spoons, forks,
ice , oil , captain , cabin attendant"
BCA101,S003,Crociera,1,222,BR01,"The 63 ft boat can accommodate 50 customers.Diving, photography, and fishing services are available. Price includes 
Drinking water, ice, tea, coffee, fruit , snorkeling equipment,
Fishing equipment, life jackets, plates, bowls, spoons, forks,
Petrol, captain, boat attendant, slide
2 broad stands"
CS0001,S002,Mazda CX-30 2.0 C,1,200,BR01,Gear Auto 6AT (SkyAtctiv-Drive) 4 seats Electrical System
CE0001,S002,Nissan Note,1,202,BR01,"Gear Auto , 8 seats Electrical System 5-door hatchback resistive touchscreen and GPS receiver"
CK0001,S002,MG3,1,222,BR01,Gear Auto 4 speed(Manual mode) 4 seats Electrical System
CS0002,S002,Sabaru XV 2.0i-P EyeSight,1,200,BR01,Gear Auto CVT (Lineartronic) 4 seats Electrical System
CV0002,S001,Lexus LM300,1,202,BR01,"Gear Auto , 8 seats Electrical System resistive touchscreen and GPS receiver"
CK0002,S002,Toyota Yaris,1,222,BR01,"Gear Auto , 5 seats Electrical System resistive touchscreen and GPS receiver"
CH0001,S002,Porsche 918 Spyder,1,200,BR01,"Gear Auto, hypercar ,7-speed PDK dual-clutc, 2 seats , 2-door Targa top roadster (Spyder) , Electrical System"
CE0002,S002,Nissan Note,1,202,BR01,"Gear Auto , 8 seats Electrical System 5-door hatchback resistive touchscreen and GPS receiver"
CK0003,S002,McLaren P1,1,222,BR01,"Gear Auto , 2 seats 7-speed dual-clutch, 1 McLaren E-Motor, Sports car"
CV0002,S002,Lexus LM300,1,200,BR01,"Gear Auto , 8 seats Electrical System resistive touchscreen and GPS receiver"
RTL301,S004,Towerlounge Dinner 1,1,202,BR01,"Starter, steamed egg custard, sashimi, main dish, fried garlic rice with miso soup and pickles, and dessert"
RYT301,S004,Yamazato Dinner 1,1,222,BR01,"Appetizer, soup, sashimi, grilled dish, simmered dish, rice dish, and dessert 　"
RGL301,S004,Thaifood set,1,200,BR01,Satsuma black cattle sirloin and foie gras with balsamic sauce and yuzu miso
RTL302,S004,Towerlounge Dinner 2,1,202,BR01,"Starter, steamed egg custard, grilled fish, tempura, assorted sushi with miso soup, and dessert"
RGL302,S004,Salmon Set & Seafood,1,222,BR01,Satsuma black cattle sirloin and foie gras with balsamic sauce and yuzu miso
RYT302,S004,Yamazato Dinner 2,1,200,BR01,"Appetizer, grilled dish, tempura, nigiri sushi (8 pieces and 3 sushi rolls), soup, and dessert"
RYT303,S004,Yamazato Dinner 3,1,200,BR01,"Appetizer, soup, sashimi, grilled dish, simmered dish, rice dish, and dessert 　"
RTL303,S004,Chinesefood set,1,200,BR01,"Appetizer, sashimi, salad with crab, wagyu beef A4-grade tenderloin100g or sirloin 150g 
rice and miso soup, and dessert"
STH001,S001,Heavenly Relax with Hot Compress,1,222,BR01,"A value combination of Foot Reflexology (45 mins) and Thai Massage with a hot herbal compress (120 minutes). This is perfect for guests who need a full break at a Thai massage and spa location after a long day of activity, especially walking. The oil-free Thai massage helps reinvigorate the body, while foot reflexology promotes oxygenation of all body tissue, both aiming to restore your energy for the rest of the day."
STH002,S001,Heavenly Relax with Hot Compress,1,200,BR01,"A value combination of Foot Reflexology (45 mins) and Thai Massage with a hot herbal compress (120 minutes). This is perfect for guests who need a full break at a Thai massage and spa location after a long day of activity, especially walking. The oil-free Thai massage helps reinvigorate the body, while foot reflexology promotes oxygenation of all body tissue, both aiming to restore your energy for the rest of the day."
STH003,S001,Thai Herbal Steam,1,202,BR01,"Thai Herbal Steam Sauna is a treatment which uses steaming with herbs. It is believed to soften the skin, helps cleanse body impurities and relax the muscles. The treatment is usually followed by a cold plunge or shower to restimulate the whole body."
STH004,S001,Thai Herbal Steam,1,222,BR01,"Thai Herbal Steam Sauna is a treatment which uses steaming with herbs. It is believed to soften the skin, helps cleanse body impurities and relax the muscles. The treatment is usually followed by a cold plunge or shower to restimulate the whole body."
STH005,S001,Thai massage,1,200,BR01,"A must-try massage for foreign travelers. Traditional Body Massage is influenced by Chinese and Indian healing arts, which involves a combination of stretching and acupressure techniques. The massage is oil-free and performed on a mattress, with loose pajamas are worn. Guests finish the treatment with The GRANT Luxury Spa Cooling Oil that freshens the body for the rest of the day."
STH006,S001,Thai massage,1,202,BR01,"A must-try massage for foreign travelers. Traditional Body Massage is influenced by Chinese and Indian healing arts, which involves a combination of stretching and acupressure techniques. The massage is oil-free and performed on a mattress, with loose pajamas are worn. Guests finish the treatment with The GRANT Luxury Spa Cooling Oil that freshens the body for the rest of the day."
STR001,S001,Dream Package,1,222,BR01,"A quick reward for the day for guests who wanted to experience the art of reflexology and stimulating pressure points under a limited time. This series of treatments at our Thai spa and massage locations helps with body circulation, relieves stress, and reinvigorates the body for days to come. A dream package includes a 45-minutes Foot Reflexology, a 15-minutes Hand Reflexology, and a 30-minutes Back and Shoulder Massage."
STR002,S001,Dream Package,1,200,BR01,"A quick reward for the day for guests who wanted to experience the art of reflexology and stimulating pressure points under a limited time. This series of treatments at our Thai spa and massage locations helps with body circulation, relieves stress, and reinvigorates the body for days to come. A dream package includes a 45-minutes Foot Reflexology, a 15-minutes Hand Reflexology, and a 30-minutes Back and Shoulder Massage."
STR003,S001,Foot Reflexology,1,202,BR01,"This popular massage lets you sit and relax after a long day of traveling. Not only it helps relieve the tension in the lower parts of the leg, this ancient massage is believed to help promote oxygenation of tissues of several major organs of the body by focusing on the reflex zones of the feet that correspond to them. Other benefits include improved circulation, ease of pain and treatment of ranges of acute and chronic illnesses."
STR004,S001,Foot Reflexology,1,222,BR01,"This popular massage lets you sit and relax after a long day of traveling. Not only it helps relieve the tension in the lower parts of the leg, this ancient massage is believed to help promote oxygenation of tissues of several major organs of the body by focusing on the reflex zones of the feet that correspond to them. Other benefits include improved circulation, ease of pain and treatment of ranges of acute and chronic illnesses."
STR005,S001,Golfer's Heaven,1,200,BR01,This package is a perfect combination of all kinds of exercise that involves the movement of the legs. The 45-minute Foot Reflexology massage relieves the tensions in the lower parts of the leg as well as promotes circulation. The 90-minutes Hot Stone Massage goes further into the deep tissue level of the whole body
STR006,S001,Golfer's Heaven,1,202,BR01,This package is a perfect combination of all kinds of exercise that involves the movement of the legs. The 45-minute Foot Reflexology massage relieves the tensions in the lower parts of the leg as well as promotes circulation. The 90-minutes Hot Stone Massage goes further into the deep tissue level of the whole body
STR007,S001,Back & Shoulder,1,222,BR01,"This massage technique utilizes finger pressure along with the hands and elbows on tension areas of back and shoulder. Guests get to sits on a specially designed massage chair that gives full comfort after the massage. The treatment is good for jet lags, eases strain and tension, mobilizes stiff joints, and improves blood circulation. A great treat after a long day of office work."
STR008,S001,Back & Shoulder,1,200,BR01,"This massage technique utilizes finger pressure along with the hands and elbows on tension areas of back and shoulder. Guests get to sits on a specially designed massage chair that gives full comfort after the massage. The treatment is good for jet lags, eases strain and tension, mobilizes stiff joints, and improves blood circulation. A great treat after a long day of office work."
SAO001,S001,Floral Bath,1,202,BR01,Perfect your spa experience at The GRANT Luxury Spa with a private time in the whirlpool bath sprinkled with tropical flower petals after your treatments. A great way to pamper and ready yourself for days to come.
SAO002,S001,Floral Bath,1,222,BR01,Perfect your spa experience at The GRANT Luxury Spa with a private time in the whirlpool bath sprinkled with tropical flower petals after your treatments. A great way to pamper and ready yourself for days to come.
SAO003,S001,Aromatherapy Oil Massage,1,200,BR01,"This is a favorite at all of our Thai massage and spa locations. It uses an ancient therapeutic method of pressure point massage utilizing essential oils from plants, leaves, and flowers that are applied to the body with a Swedish massage technique. A good treatment to reward yourself after a long day of work or travel, the treatment is found to stimulate blood flow and lymph fluid."
SAO004,S001,Aromatherapy Oil Massage,1,202,BR01,"This is a favorite at all of our Thai massage and spa locations. It uses an ancient therapeutic method of pressure point massage utilizing essential oils from plants, leaves, and flowers that are applied to the body with a Swedish massage technique. A good treatment to reward yourself after a long day of work or travel, the treatment is found to stimulate blood flow and lymph fluid."
SST001,S001,Aromatic Hot Stone Massage,1,222,BR01,"Reach the height of relaxation with our aromatic hot stone massage, where a combination of heated volcanic stones and warm massage oils are applied to massage the whole body at the deep muscle level. This signature treatment is found to release tension, promote circulation, combat nervous fatigue and create a positive energy flow in the body. This hot stone massage is an experience that everyone should try."
SST002,S001,Aromatic Hot Stone Massage,1,200,BR01,"Reach the height of relaxation with our aromatic hot stone massage, where a combination of heated volcanic stones and warm massage oils are applied to massage the whole body at the deep muscle level. This signature treatment is found to release tension, promote circulation, combat nervous fatigue and create a positive energy flow in the body. This hot stone massage is an experience that everyone should try."
SST003,S001,Spa Experience (Dr.Spiller),1,202,BR01,"A half-day of fun with an unparalleled spa experience. Start your day with a 60-minute body wrap or body scrub followed by a 60-minute Dr.Spiller Pure SkinCare Solutions 10-step facial soothing massage treatment. Then she finishes with a 90 minute aromatic hot stone massage. By activating the skin, face, and deep muscle tissue leaves, you feel like you have a fresh, new body."
SST004,S001,Spa Experience (Dr.Spiller),1,222,BR01,"A half-day of fun with an unparalleled spa experience. Start your day with a 60-minute body wrap or body scrub followed by a 60-minute Dr.Spiller Pure SkinCare Solutions 10-step facial soothing massage treatment. Then she finishes with a 90 minute aromatic hot stone massage. By activating the skin, face, and deep muscle tissue leaves, you feel like you have a fresh, new body."
TFC001,S001,Four hands Thai massage,1,200,BR01,"Traditional Thai massage is performed at our Thai massage and spa facility by two therapists at once. It involves a unique combination of gentle stretching and acupressure techniques. The oil-free massage is performed on a mattress, while loose pajamas are worn. Guests usually say that the experience is superior to a regular Thai massage. Another must-try at The GRANT Luxury Spa."
TFC002,S001,Four hands Thai massage,1,202,BR01,"Traditional Thai massage is performed at our Thai massage and spa facility by two therapists at once. It involves a unique combination of gentle stretching and acupressure techniques. The oil-free massage is performed on a mattress, while loose pajamas are worn. Guests usually say that the experience is superior to a regular Thai massage. Another must-try at The GRANT Luxury Spa."
TFC003,S001,Onsen,1,222,BR01,"The GRANT Luxury Onsen and Spa, Bangkok, provides hot baths enriched with powerful luxurious minerals imported from Gero spring, Japan, that continuously protect, heal, and rejuvenate the body at the cellular level. This will keep the body and mind healthy, rejuvenated, refreshed, relaxed and clean. Guests also have full-day access to enjoy other facilities such as sauna, steam, warm Himalayan Hot Stonebed Baths , and Cool Down Rooms. Feel the rejuvenating effects of the best Japanese bath in Bangkok at Let’s Relax Onsen and Spa Thonglor."
TFC004,S001,Onsen,1,200,BR01,"The GRANT Luxury Onsen and Spa, Bangkok, provides hot baths enriched with powerful luxurious minerals imported from Gero spring, Japan, that continuously protect, heal, and rejuvenate the body at the cellular level. This will keep the body and mind healthy, rejuvenated, refreshed, relaxed and clean. Guests also have full-day access to enjoy other facilities such as sauna, steam, warm Himalayan Hot Stonebed Baths , and Cool Down Rooms. Feel the rejuvenating effects of the best Japanese bath in Bangkok at Let’s Relax Onsen and Spa Thonglor."
BSM001,S001,Body & Soul,1,202,BR01,"With the Body & Soul Package, our guest chooses between a 60-minutes Body Scrub or Body Wrap, followed by 60-minutes of Aromatherapy oil massage. The former treatments improve the skin moisture or renewal, while the aromatic oil treatment provides ultimate relaxation and skin protection. It’s a classic combination for a full-body pampering at our spa."
BSM002,S001,Body & Soul,1,222,BR01,"With the Body & Soul Package, our guest chooses between a 60-minutes Body Scrub or Body Wrap, followed by 60-minutes of Aromatherapy oil massage. The former treatments improve the skin moisture or renewal, while the aromatic oil treatment provides ultimate relaxation and skin protection. It’s a classic combination for a full-body pampering at our spa."
BSM003,S001,Body Scrub,1,200,BR01,"This spa treatment exfoliates the dead skin cells using various combination of sea salt, essential oils, water, skin brush, or loofah. Guest can choose from the selection of 6 types of scrub that best suited with their type of skin. The treatment is found to nourish the skin, improve circulation, cleanse and tone even the most sensitive skin."
BSM004,S001,Body Scrub,1,202,BR01,"This spa treatment exfoliates the dead skin cells using various combination of sea salt, essential oils, water, skin brush, or loofah. Guest can choose from the selection of 6 types of scrub that best suited with their type of skin. The treatment is found to nourish the skin, improve circulation, cleanse and tone even the most sensitive skin."
BSM005,S001,Body Wrap,1,222,BR01,"Treatment where the body is pasted with herb and wrapped in a plastic sheet and kept under the heated blankets for about 20 minutes, allowing the skin to be pampered and moisturized. You can choose between cool aloe vera wrap, a perfect treatment after a long day under the sun, or warm wrap for extra moisturization of the skin"
BSM006,S001,Body Wrap,1,202,BR01,"Treatment where the body is pasted with herb and wrapped in a plastic sheet and kept under the heated blankets for about 20 minutes, allowing the skin to be pampered and moisturized. You can choose between cool aloe vera wrap, a perfect treatment after a long day under the sun, or warm wrap for extra moisturization of the skin"
BSM007,S001,Full Spirit,1,222,BR01,"Similar to Body & Soul Package, the Full Spirit package lets our guest relax and revitalize the skin with 60 minutes of Body Scrub or Body Wrap, and a 60-minutes Aromatherapy Oil Massage. However, with Full Spirit package, the added 45-minutes Foot Reflexology lets the guest heals beyond the skin, to the invigoration inner body."
DE0001,B001,Deluxe Room,2,200,BR01,"Standard room, size 85 square meters, consists of queen size bed, can accommodate 2 adults, a bathroom with a shower, free Wi-Fi, kitchen equipment and beverages in the room. and sea view rooms"
DE0002,B001,Deluxe Room,2,202,BR01,"Standard room, size 85 square meters, consists of queen size bed, can accommodate 2 adults, a bathroom with a shower, free Wi-Fi, kitchen equipment and beverages in the room. and sea view rooms"
DE0003,B002,Duo Room,2,200,BR01,"Standard room, size 85 square meters, consists of couple bed size 3.5 ft. , can accommodate 2 adults, a bathroom with a shower, free Wi-Fi, kitchen equipment and beverages in the room. and sea view rooms"
DE0004,B002,Duo Room,2,202,BR01,"Standard room, size 85 square meters, consists of couple bed size 3.5 ft. , can accommodate 2 adults, a bathroom with a shower, free Wi-Fi, kitchen equipment and beverages in the room. and sea view rooms"
DE0005,B003,Suite Room,3,200,BR01,"Suite room, size 156 square meters, consists of 2 bedroom and 2 bathroom. 1 king size bed and 1 queen size bed, can accommodate 5 adults, a bathroom with a shower and bathtub, free Wi-Fi, kitchen equipment and beverages in the room. Sea view rooms."
DE0006,B003,Suite Room,3,202,BR01,"Suite room, size 156 square meters, consists of 2 bedroom and 2 bathroom. 1 king size bed and 1 queen size bed, can accommodate 5 adults, a bathroom with a shower and bathtub, free Wi-Fi, kitchen equipment and beverages in the room. Sea view rooms."
DE0007,B004,Luxury sky Room,5,222,BR01,"Luxury sky room are large room size 225 square meters, consists of 3 bedroom and 3 bathroom. 3 king size bed , can accommodate 7 person, a bathroom with a shower and bathtub, free Wi-Fi, kitchen equipment and beverages in the room. Sea view rooms."
DE0008,B004,Luxury sky Room,5,200,BR01,"Luxury sky room are large room size 225 square meters, consists of 3 bedroom and 3 bathroom. 3 king size bed , can accommodate 7 person, a bathroom with a shower and bathtub, free Wi-Fi, kitchen equipment and beverages in the room. Sea view rooms."
