BP40100023124,B36301002367,SU002,3,2022-01-20 14:00:00,2022-01-22 12:00:00,NULL,,,,,,,,,,,,
BP40100023125,B36301002367,BCA101,1,2022-01-21 15:00:00,2022-01-22 21:00:00,100016,,,,,,,,,,,,
BP40100023126,B36301002367,CE01,1,2022-01-21 12:00:00,2022-01-22 18:00:00,100022,,,,,,,,,,,,
BP40100023127,B36301002368,DE005,2,2022-02-02 14:00:00,2022-02-03 12:00:00,NULL,,,,,,,,,,,,
BP40100023128,B36301002368,SAO4,1,2022-02-03 13:00:00,2022-02-03 14:30:00,100035,,,,,,,,,,,,
BP40100023129,B36301002369,DO006,2,2022-03-20 14:00:00,2022-03-22 12:00:00,NULL,,,,,,,,,,,,
BP40100023130,B36301002369,DE019,2,2022-03-20 14:00:00,2022-03-22 12:00:00,NULL,,,,,,,,,,,,
BP40100023131,B36301002369,RTL302,2,2022-03-20 18:00:00,2022-03-22 23:00:00,100011,,,,,,,,,,,,
BP40100023132,B36301002369,RYT301,2,2022-03-20 18:00:00,2022-03-22 23:30:00,100011,,,,,,,,,,,,
BP40100023133,B36301002370,LX005,2,2022-04-02 14:00:00,2022-04-04 12:00:00,NULL,,,,,,,,,,,,
BP40100023134,B36301002370,RYT303,2,2022-04-03 18:00:00,2022-04-03 23:30:00,100011,,,,,,,,,,,,
BP40100023135,B36301002371,SU004,4,2022-02-21 14:00:00,2022-02-25 12:00:00,NULL,,,,,,,,,,,,
BP40100023136,B36301002371,CE01,1,2022-02-23 09:00:00,2022-02-24 09:00:00,100022,,,,,,,,,,,,
BP40100023137,B36301002371,SST1,4,2022-02-25 13:00:00,2022-02-25 14:30:00,100040,,,,,,,,,,,,
BP40100023138,B36301002372,DE008,1,2022-05-17 14:00:00,2022-05-18 12:00:00,NULL,,,,,,,,,,,,
BP40100023139,B36301002373,DE002,2,2022-03-28 14:30:00,2022-03-30 12:00:00,NULL,,,,,,,,,,,,
BP40100023140,B36301002373,BCA101,2,2022-03-28 15:00:00,2022-03-28 21:00:00,100016,,,,,,,,,,,,
BP40100023141,B36301002373,STH001,2,2022-03-29 13:00:00,2022-03-29 14:30:00,100035,,,,,,,,,,,,
BP40100023142,B36301002373,SAO1,2,2022-03-30 09:00:00,2022-03-30 10:30:00,100035,,,,,,,,,,,,
BP40100023143,B36301002373,RYT302,2,2022-03-29 18:00:00,2022-03-29 23:30:00,100011,,,,,,,,,,,,
BP40100023144,B36301002374,DE015,2,2022-03-27 14:30:00,2022-03-30 11:30:00,NULL,,,,,,,,,,,,
BP40100023145,B36301002374,RYT302,2,2022-03-29 18:00:00,2022-03-29 23:30:00,100011,,,,,,,,,,,,
BP40100023146,B36301002375,DE022,2,2022-03-31 14:30:00,2022-04-01 10:30:00,NULL,,,,,,,,,,,,
BP40100023147,B36301002376,DO002,3,2022-04-01 14:30:00,2022-04-02 11:00:00,NULL,,,,,,,,,,,,
BP40100023148,B36301002376,BCU101,3,2022-04-01 15:00:00,2022-04-01 21:00:00,100016,,,,,,,,,,,,
BP40100023149,B36301002376,CE02,3,2022-04-01 14:30:00,2022-04-02 15:00:00,100022,,,,,,,,,,,,
BP40100023150,B36301002377,SU008,2,2022-03-31 14:30:00,2022-04-02 11:00:00,NULL,,,,,,,,,,,,
BP40100023151,B36301002378,LX003,2,2022-03-30 14:30:00,2022-04-01 09:30:00,NULL,,,,,,,,,,,,
BP40100023152,B36301002379,DE001,2,2022-03-31 14:00:00,2022-04-01 12:00:00,NULL,,,,,,,,,,,,
BP40100023153,B36301002379,RGL302,2,2022-03-31 18.00:00,2022-03-31 23:30:00,100011,,,,,,,,,,,,
BP40100023154,B36301002380,LX001,2,2022-03-06 14:00:00,2022-03-08 12:00:00,NULL,,,,,,,,,,,,
BP40100023155,B36301002381,LX006,2,2022-03-12 14:00:00,2022-03-14 12:00:00,NULL,,,,,,,,,,,,
BP40100023156,B36301002381,RGL301,2,2022:03:13 18:00:00,2022-03-13 23:30:00,100011,,,,,,,,,,,,
BP40100023157,B36301002381,STH003,1,2022-03-13 13:00:00,2022-03-13 14:30:00,100035,,,,,,,,,,,,
BP40100023158,B36301002381,BCA101,2,2022-03-12 15:00:00,2022-03-12 21:00:00,100016,,,,,,,,,,,,
BP40100023159,B36301002381,STR001,1,2022-03-13 13:30:00,2022-03-13 14:30:00,100035,,,,,,,,,,,,
BP40100023160,B36301002382,DO008,2,2022-03-14 14:00:00,2022-03-16 12:00:00,NULL,,,,,,,,,,,,
BP40100023161,B36301002383,TFC3,1,2022-03-12 13:30:00,2022-03-12 15:00:00,100035,,,,,,,,,,,,
BP40100023162,B36301002384,DE005,2,2022-03-25 14:00:00,2022-03-28 12:00:00,NULL,,,,,,,,,,,,
BP40100023163,B36301002384,SAO3,1,2022-03-26 10:30:00,2022-03-26 12:00:00,100035,,,,,,,,,,,,
BP40100023164,B36301002384,BSM1,1,2022-03-27 12:30:00,2022-03-27 14:00:00,100035,,,,,,,,,,,,
BP40100023165,B36301002384,BFI101,2,2022-03-27 15:00:00,2022-03-27 21:00:00,100016,,,,,,,,,,,,
BP40100023166,B36301002385,BFI101,2,2022-03-15 15:00:00,"2022-03-15, 21:00:00",100015,,,,,,,,,,,,
BP40100023167,B36301002385,RTL301,3,2022-04-03 18:00:00,"2022-04-03, 23.30:00",100011,,,,,,,,,,,,
BP40100023168,B36301002386,DO007,2,2022-04-09 14:00:00,2022-04-11 12:00:00,NULL,,,,,,,,,,,,
BP40100023169,B36301002387,STH004,1,2022-04-25 10:30:00,2022-04-25 12:00:00,100018,,,,,,,,,,,,
BP40100023170,B36301002388,RYT302,2,2022-04-02 18:00:00,2022-04-02 23:30:00,100011,,,,,,,,,,,,
BP40100023171,B36301002389,DE008,2,2022-04-08 14:00:00,2022-04-10 12:00:00,NULL,,,,,,,,,,,,
BP40100023172,B36301002389,CS01,1,2022-04-01 14:30:00,2022-04-02 14:30:00,100022,,,,,,,,,,,,
BP40100023173,B36301002389,LX006,2,2022-04-09 14:00:00,2022-04-12 12:00:00,NULL,,,,,,,,,,,,
BP40100023174,B36301002390,DE010,2,2022-04-09 14:00:00,2022-04-12 12:00:00,NULL,,,,,,,,,,,,
BP40100023175,B36301002391,LX002,5,2022-01-01 14:00:00,"2022-30-04,12:00:00",NULL,,,,,,,,,,,,
BP40100023176,B36301002392,DE015,2,2022-01-01 14:00:00,2022-04-30 12:00:00,NULL,,,,,,,,,,,,
BP40100023177,B36301002393,SST1,1,2022-02-04 15:00:00,2022-02-05 16:30:00,100040,,,,,,,,,,,,
BP40100023178,B36301002394,DO009,2,2022-01-01 14:00:00,2022-04-30 12:00:00,NULL,,,,,,,,,,,,
BP40100023179,B36301002395,SU006,2,2022-05-01 14:00:00,2022-08-31 12:00:00,NULL,,,,,,,,,,,,
BP40100023180,B36301002396,LX003,4,2022-09-01 14:00:00,2022-12-31 12:00:00,NULL,,,,,,,,,,,,
