1,1,53,7,2022-01-20 14:00,2022-01-22 12:00,3
2,1,3,3,2022-01-21 15:00,2022-01-22 21:00,3
3,1,10,2,2022-01-21 12:00,2022-01-22 18:00,3
4,2,49,5,2022-02-02 14:00,2022-02-03 12:00,3
5,2,33,1,2022-02-03 13:00,2022-02-03 14:30,3
6,3,51,6,2022-03-20 14:00,2022-03-22 12:00,3
7,3,48,5,2022-03-20 14:00,2022-03-22 12:00,3
8,3,19,4,2022-03-20 18:00,2022-03-22 23:00,3
9,3,16,4,2022-03-20 18:00,2022-03-22 23:30,3
10,4,55,8,2022-04-02 14:00,2022-04-04 12:00,3
11,4,20,4,2022-04-03 18:00,2022-04-03 23:30,3
12,5,53,7,2022-02-21 14:00,2022-02-25 12:00,3
13,5,13,2,2022-02-23 09:00,2022-02-24 09:00,3
14,5,32,1,2022-02-25 13:00,2022-02-25 14:30,3
15,6,48,5,2022-05-17 14:00,2022-05-18 12:00,3
16,7,49,5,2022-03-28 14:30,2022-03-30 12:00,3
17,7,2,3,2022-03-28 15:00,2022-03-28 21:00,3
18,7,37,1,2022-03-29 13:00,2022-03-29 14:30,3
19,7,38,1,2022-03-30 09:00,2022-03-30 10:30,3
20,7,29,4,2022-03-29 18:00,2022-03-29 23:30,3
21,8,49,5,2022-03-27 14:30,2022-03-30 11:30,3
22,8,16,4,2022-03-29 18:00,2022-03-29 23:30,3
23,9,49,5,2022-03-31 14:30,2022-04-01 10:30,3
24,10,50,6,2022-04-01 14:30,2022-04-02 11:00,3
25,10,1,3,2022-04-01 15:00,2022-04-01 21:00,3
26,10,9,2,2022-04-01 14:30,2022-04-02 15:00,3
27,11,52,7,2022-03-31 14:30,2022-04-02 11:00,3
28,12,55,8,2022-03-30 14:30,2022-04-01 09:30,3
29,13,49,5,2022-03-31 14:00,2022-04-01 12:00,3
30,14,16,4,2022-03-31 18.00,2022-03-31 23:30,3
31,14,54,8,2022-03-06 14:00,2022-03-08 12:00,3
32,15,55,8,2022-03-12 14:00,2022-03-14 12:00,3
33,15,21,4,2022-03-13 18:00,2022-03-13 23:30,3
34,15,37,1,2022-03-13 13:00,2022-03-13 14:30,3
35,15,1,3,2022-03-12 15:00,2022-03-12 21:00,3
36,15,29,1,2022-03-13 13:30,2022-03-13 14:30,3
37,16,50,2,2022-03-14 14:00,2022-03-16 12:00,3
38,17,16,4,2022-03-12 13:30,2022-03-12 15:00,3
39,18,49,5,2022-03-25 14:00,2022-03-28 12:00,3
40,18,32,1,2022-03-26 10:30,2022-03-26 12:00,3
41,18,3,3,2022-03-27 12:30,2022-03-27 14:00,3
42,18,2,3,2022-03-27 15:00,2022-03-27 21:00,3
43,19,2,3,2022-03-15 15:00,2022-03-15 21:00,3
44,19,18,3,2022-04-03 18:00,2022-04-03 23.30,3
45,20,51,6,2022-04-09 14:00,2022-04-11 12:00,3
46,21,27,1,2022-04-25 10:30,2022-04-25 12:00,3
47,22,19,4,2022-04-02 18:00,2022-04-02 23:30,3
48,23,49,5,2022-04-08 14:00,2022-04-10 12:00,3
49,23,5,2,2022-04-01 14:30,2022-04-02 14:30,3
50,23,55,8,2022-04-09 14:00,2022-04-12 12:00,3
51,24,49,5,2022-04-09 14:00,2022-04-12 12:00,3
52,25,54,8,2022-01-01 14:00,2022-30-04 12:00,3
53,26,49,5,2022-01-01 14:00,2022-04-30 12:00,3
54,27,42,1,2022-02-04 15:00,2022-02-05 16:30,3
55,28,50,6,2022-01-01 14:00,2022-04-30 12:00,3
56,29,52,7,2022-05-01 14:00,2022-08-31 12:00,3
57,30,55,8,2022-09-01 14:00,2022-12-31 12:00,3
